,transportation_type,level_1,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
139,driving,2020-06-02,147.67464285714283,159.89000000000001,125.498125,141.06404255319148,109.1298648648649,137.30846153846156,116.58000000000001,134.62666666666667,117.56492537313432,146.09296296296296,73.27,49.754999999999995,182.8921052631579,142.18205882352942,153.918375,151.23860000000005,140.05514285714284,142.74000000000007,136.06705882352944,140.265,133.47846153846154,117.21625,168.28969696969693,152.7351923076923,142.43372881355936,148.25730158730153,179.0681818181818,162.81130434782605,144.58454545454543,124.356,112.80999999999999,129.30444444444444,119.35121212121216,155.1808988764045,142.1490909090909,150.58011235955053,142.44833333333332,156.84655172413792,130.38449275362316,82.89062500000001,128.905,149.93444444444444,184.75181818181818,150.59890410958909,127.8798429319371,199.62,105.74333333333333,50.22,125.77156249999994,143.2883870967742,151.3776923076923,165.34301886792454,203.36833333333334
140,driving,2020-06-03,154.25839285714284,163.28333333333333,128.65812500000004,143.48382978723404,114.02608108108112,144.37179487179486,117.24363636363636,145.92666666666665,118.340447761194,149.01435185185184,68.49,49.63166666666668,185.89736842105262,140.46441176470586,150.06025,152.77319999999995,146.2057142857143,151.0221212121212,135.20215686274508,143.63214285714287,142.3853846153846,120.29625,168.02621212121204,164.421923076923,139.3371186440678,151.04761904761907,184.59727272727275,162.82913043478263,152.80454545454543,125.04100000000001,115.2738095238095,132.38296296296295,122.64893939393937,160.3734831460674,146.10000000000002,149.09685393258425,146.40555555555554,162.74241379310345,129.3095652173913,89.43875,131.225,154.95488888888892,193.49181818181816,152.12397260273968,132.5887434554974,207.9161111111111,105.53750000000001,59.175000000000004,133.82916666666677,152.151935483871,152.8553846153846,170.69962264150948,208.57750000000001
141,driving,2020-06-04,165.96535714285716,181.39,140.85000000000002,155.02489361702135,119.58702702702699,155.0607692307692,132.62363636363636,152.68333333333334,122.87820895522385,158.73592592592593,80.61,50.98499999999999,196.8236842105263,151.7035294117647,158.95062499999997,163.94459999999995,159.0662857142857,152.9237878787879,145.9819607843137,159.77285714285713,148.42961538461537,131.191875,190.39560606060613,177.03076923076924,149.3816949152542,162.66158730158728,193.60818181818183,174.48130434782607,161.66727272727277,141.337,129.31047619047618,140.75074074074075,136.9509090909091,168.89224719101122,154.3490909090909,156.91887640449434,159.6442592592593,173.77379310344827,139.82144927536228,92.779375,165.14000000000001,166.1551111111111,203.66272727272727,158.943698630137,144.12968586387433,228.72444444444443,115.34583333333332,68.37,140.0371875,159.78451612903226,160.92653846153843,185.23000000000005,223.99249999999998
142,driving,2020-06-05,194.2664285714286,218.865,170.7075,187.29829787234044,136.20567567567565,185.22512820512821,135.96909090909094,184.18666666666664,143.93567164179106,180.8807407407408,78.9,59.03666666666667,226.6573684210526,174.67411764705884,191.766375,197.29620000000006,187.22885714285707,179.47212121212118,166.45156862745097,179.96214285714285,179.0423076923077,136.4125,225.83166666666665,218.30826923076924,177.70169491525428,208.13396825396822,224.17090909090905,206.05434782608697,181.44090909090912,167.10500000000002,141.85095238095238,164.50296296296293,154.7625757575758,195.12820224719104,175.57636363636368,186.90921348314606,201.14018518518517,197.12206896551726,162.8789855072464,103.84874999999998,159.79333333333332,193.11266666666663,245.91454545454545,187.24945205479455,172.83701570680623,299.15777777777777,132.15416666666667,83.56,159.80124999999998,186.87290322580645,186.83615384615388,221.43169811320746,251.0441666666667
143,driving,2020-06-06,218.5466071428571,218.44000000000003,177.961875,193.0836170212766,136.9504054054054,177.97589743589742,143.19636363636366,194.74666666666667,139.14298507462692,187.90925925925924,76.95,59.208333333333336,212.14315789473685,171.78529411764706,191.25675,196.26380000000006,184.95542857142857,179.55833333333337,155.73803921568629,160.39857142857142,204.65999999999997,134.394375,231.1507575757575,200.05480769230775,187.82627118644066,209.71428571428578,204.04090909090908,205.11521739130433,186.0109090909091,174.989,167.0647619047619,172.6851851851852,157.1878787878788,222.6416853932584,146.0981818181818,192.19696629213482,200.88500000000005,191.41724137931038,166.3210144927536,112.08874999999998,166.16333333333333,208.18866666666665,226.08,201.14643835616442,166.95366492146596,263.77555555555557,126.855,87.91999999999999,170.1897916666666,187.6887096774193,193.5323076923077,230.67132075471702,243.60166666666666
144,driving,2020-06-07,153.2891071428572,170.95833333333334,158.89375,149.95021276595747,119.11743243243241,175.66794871794872,124.78636363636362,175.4433333333333,110.09686567164182,149.26944444444447,85.38,46.20666666666667,159.19999999999996,142.77558823529415,154.165875,160.40639999999996,146.14742857142855,147.53499999999994,95.87176470588237,150.5507142857143,180.01000000000002,116.66999999999999,198.86348484848483,176.09538461538466,121.78254237288134,178.14079365079363,176.75272727272724,164.93217391304347,156.2709090909091,156.83900000000003,153.2804761904762,149.4985185185185,135.88893939393938,182.2216853932584,130.56272727272724,150.67808988764045,162.94999999999996,172.441724137931,140.27579710144929,106.49062500000001,141.7516666666667,161.02644444444442,205.83909090909094,157.48082191780819,142.17204188481674,227.1488888888889,117.55916666666667,82.305,143.97031249999998,165.12935483870965,163.845,197.74566037735846,228.17583333333334
145,driving,2020-06-08,149.66767857142855,171.49,142.188125,130.28000000000003,121.7245945945946,161.32230769230767,125.74636363636364,165.13666666666666,121.12119402985073,152.67462962962966,79.62,51.085,182.87315789473683,146.85661764705875,156.8151250000001,159.06339999999997,147.83142857142857,150.10378787878787,117.1835294117647,157.21285714285713,158.5676923076923,129.970625,190.87166666666667,170.19307692307692,124.9115254237288,153.455873015873,189.8181818181818,169.22478260869565,160.28181818181818,145.311,135.90761904761905,139.33037037037036,136.9283333333334,170.18528089887639,145.56363636363636,157.4583146067416,151.15333333333334,168.89965517241382,143.16318840579711,91.85062500000001,154.13166666666666,159.3031111111111,203.4290909090909,151.88054794520554,135.61722513089006,215.14666666666665,115.95333333333333,71.16,139.72447916666664,156.6474193548387,160.98307692307694,185.33471698113212,220.65666666666667
146,driving,2020-06-09,152.15999999999994,173.61833333333334,133.7925,146.61000000000004,124.70121621621621,153.31128205128206,135.08818181818182,174.24333333333334,122.17059701492542,149.55879629629626,77.14,52.09666666666667,190.78368421052633,138.23588235294113,151.07862499999996,144.49119999999996,144.73857142857142,149.28015151515154,138.8543137254902,157.85071428571428,159.495,135.405625,188.15893939393936,156.28826923076923,144.71338983050848,150.5355555555555,203.2772727272727,156.8986956521739,161.82545454545456,141.47199999999998,146.24380952380952,136.76814814814813,142.73075757575748,166.4503370786517,145.29363636363635,159.92617977528093,150.61314814814813,166.27482758620687,145.2423188405797,92.2375,162.01333333333335,157.75555555555553,199.66727272727275,149.95876712328766,134.27670157068067,217.38444444444445,114.52499999999998,78.17,141.57697916666663,151.37838709677416,163.2673076923077,164.50245283018867,231.26250000000002
147,driving,2020-06-10,159.98500000000004,177.68500000000003,138.28625,151.18255319148932,127.40081081081078,164.86410256410258,133.85818181818183,171.51666666666665,127.83582089552242,152.93935185185185,72.3,52.09666666666666,199.40631578947375,152.09044117647056,156.05412499999997,156.89519999999996,152.762,154.3821212121213,145.19372549019607,159.82714285714286,160.70538461538462,135.61062500000003,176.1436363636364,166.19230769230762,151.91186440677964,160.90301587301582,206.46272727272728,176.9413043478261,167.11818181818182,146.254,142.3395238095238,146.38259259259263,140.83136363636365,169.66269662921349,156.59000000000003,155.9106741573034,152.0651851851852,176.54517241379313,144.43739130434784,95.31187499999999,155.94833333333335,158.27444444444447,224.1290909090909,157.36410958904105,138.8135078534031,229.5472222222222,121.05666666666666,74.63499999999999,143.18708333333333,162.87741935483868,162.23884615384617,170.0566037735849,238.91166666666666
148,driving,2020-06-11,180.73196428571435,190.07666666666668,152.16437499999998,162.9523404255319,132.3786486486487,178.52538461538464,122.44545454545454,167.85666666666665,136.52373134328357,168.2381481481481,85.47,52.05833333333333,216.1668421052631,165.2476470588236,171.89187500000006,180.6782,164.19457142857144,167.7542424242424,154.06117647058824,149.30642857142857,160.23076923076925,130.260625,208.07136363636363,190.74403846153848,160.15999999999997,180.16126984126979,222.76363636363638,195.51782608695652,179.11363636363637,140.817,128.95904761904765,153.9225925925926,143.1286363636364,177.9795505617977,164.33,173.67606741573033,166.65629629629626,190.95379310344825,152.9256521739131,97.53812500000001,139.86333333333334,170.06533333333334,242.36454545454546,172.9482191780822,151.47879581151824,264.84277777777777,120.90250000000002,86.66499999999999,147.89958333333328,170.62580645161287,176.79,199.35886792452825,257.42416666666674
149,driving,2020-06-12,215.31982142857146,228.96666666666667,185.43624999999997,198.84702127659574,152.11648648648642,211.8646153846154,162.01545454545453,218.48333333333335,160.8155223880597,196.39083333333326,106.51,60.67333333333334,256.3121052631579,190.20338235294116,200.406125,217.6602,197.03228571428573,196.73378787878787,179.22058823529406,192.67285714285717,208.93692307692302,160.160625,253.60863636363644,237.12519230769234,190.18847457627123,229.29682539682543,256.6063636363637,228.0430434782609,200.2954545454546,188.26999999999998,175.75476190476192,178.73703703703706,171.3301515151514,212.88168539325844,191.01272727272726,201.9213483146067,205.7425925925926,219.2603448275862,180.58275362318835,113.75687500000001,196.50333333333333,201.174,283.79999999999995,202.02424657534246,180.8542931937173,320.3877777777778,143.52166666666668,89.87,178.5803125,201.57096774193553,211.47384615384615,248.54113207547167,299.0316666666667
150,driving,2020-06-13,241.77857142857138,233.3083333333333,206.56187500000001,198.2540425531915,153.96581081081084,208.6374358974359,156.57090909090905,231.29333333333338,168.67746268656717,207.85722222222225,91.7,59.66499999999999,235.27684210526317,186.10411764705876,203.31600000000003,216.97619999999998,193.95999999999995,190.69727272727278,169.77549019607847,195.85571428571424,234.15000000000003,159.49187500000002,258.5771212121212,221.92057692307696,197.36440677966104,231.6461904761905,245.5209090909091,225.24652173913043,205.65363636363634,202.081,189.31333333333336,189.72000000000003,173.21893939393937,242.50000000000003,163.34363636363636,200.0803370786517,204.8816666666667,220.0820689655172,179.3153623188405,128.32500000000002,206.07500000000002,219.19555555555553,281.4054545454545,213.84794520547945,174.814554973822,307.8861111111111,141.36833333333334,111.19500000000001,193.21093750000003,194.62451612903226,210.31076923076927,250.13981132075477,306.58250000000004
151,driving,2020-06-14,182.9273214285714,181.76666666666665,222.11437499999997,157.16234042553194,139.45472972972973,206.76307692307694,127.64454545454547,193.8066666666667,136.55447761194023,162.7646296296296,79.18,46.35833333333334,189.9921052631579,155.66058823529414,167.27512500000003,176.09420000000003,154.4325714285714,156.39272727272734,130.4117647058823,168.96285714285713,197.99346153846153,134.315625,226.06287878787882,200.02076923076916,143.5203389830508,196.8057142857143,206.4090909090909,177.4334782608696,182.05181818181816,176.38799999999998,156.37523809523813,167.17370370370372,145.4396969696969,185.08123595505623,137.92818181818183,157.39528089887642,166.6888888888889,212.60275862068968,148.5475362318841,122.60499999999999,165.53333333333333,162.066,232.88454545454545,163.25986301369863,148.73968586387437,268.5922222222223,126.36,91.97,153.46677083333327,180.27677419354833,165.35846153846157,220.39320754716985,287.28000000000003
152,driving,2020-06-15,169.69249999999997,187.75833333333335,162.460625,155.6755319148936,135.58527027027023,186.11102564102563,133.5918181818182,174.25333333333333,137.00537313432835,158.7910185185185,81.1,57.74333333333334,205.25157894736844,155.8332352941176,164.17312499999997,172.90940000000003,151.7394285714286,158.88606060606062,144.86352941176474,165.12785714285715,160.95038461538462,139.536875,204.89196969696965,176.6203846153846,156.50745762711858,168.14111111111112,223.40454545454543,180.56782608695653,180.2590909090909,152.23799999999997,143.62523809523807,151.34999999999997,146.39757575757577,165.47629213483137,156.45636363636365,163.02393258426963,154.80240740740743,187.031724137931,149.94550724637685,104.773125,152.08333333333331,160.7806666666667,234.19090909090912,162.9130136986301,141.13125654450266,240.1872222222222,126.11083333333333,82.39,140.3275,163.5261290322581,170.14615384615385,192.8501886792452,257.94666666666666
153,driving,2020-06-16,164.0489285714286,182.465,145.08812500000002,154.63148936170214,135.04067567567571,175.0492307692308,141.25363636363636,169.31,134.0016417910448,158.155,79.31,60.80833333333333,199.40789473684214,157.6510294117647,168.03937500000004,173.7252,154.41314285714284,157.6083333333334,146.48666666666662,174.23214285714286,158.5080769230769,149.60500000000002,209.22000000000003,181.38576923076923,154.04118644067796,166.24984126984128,222.74545454545458,183.23434782608697,174.6209090909091,159.13199999999998,145.79238095238097,150.78444444444443,151.40545454545457,157.056404494382,159.4890909090909,166.9251685393258,153.45277777777778,187.4641379310345,152.29594202898548,109.62375,166.38333333333335,157.0288888888889,236.50272727272724,163.1621917808219,138.5301570680628,233.54499999999996,128.13333333333333,86.28,137.90999999999997,171.99419354838716,166.35769230769228,193.90377358490574,259.4275
